edge_tail,edge_head,length,capacity,speed,slope
0,1,0.25,1,4,0.1
1,0,0.25,1,4,0.1
1,2,0.25,3,2,0.1
2,1,0.25,3,2,0.1
2,3,0.25,4,1,0.1
3,2,0.25,4,1,0.1
4,5,0.25,2,3,0.1
5,4,0.25,2,3,0.1
5,6,0.25,2,3,0.1
6,5,0.25,2,3,0.1
6,7,0.25,4,1,0.1
7,6,0.25,4,1,0.1
8,9,0.25,1,4,0.1
9,8,0.25,1,4,0.1
9,10,0.25,2,3,0.1
10,9,0.25,2,3,0.1
10,11,0.25,3,2,0.1
11,10,0.25,3,2,0.1
0,4,0.25,4,1,0.1
4,0,0.25,4,1,0.1
4,8,0.25,4,1,0.1
8,4,0.25,4,1,0.1
1,5,0.25,2,3,0.1
5,1,0.25,2,3,0.1
5,9,0.25,1,4,0.1
9,5,0.25,1,4,0.1
2,6,0.25,1,4,0.1
6,2,0.25,1,4,0.1
6,10,0.25,4,1,0.1
10,6,0.25,4,1,0.1
3,7,0.25,2,3,0.1
7,3,0.25,2,3,0.1
7,11,0.25,2,3,0.1
11,7,0.25,2,3,0.1